Title,Header in MD,Header in WDCML,Path in Kit,Area,Project,Type in MD,Type in WDCML,SubType in WDCML,Scraped,Scraped Status,Asset ID,Date Scraped,Xml Location,MD Location,Owner
IDebugClient5::CreateProcessWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,98D26116-824A-47BA-91B0-D0017B140EB2,N/A,debugger\createprocesswide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-createprocesswide~r2.md,REDMOND\domars
IDebugClient5::CreateProcess,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,1B1292A0-34F6-4867-9E86-B493C234D93B,N/A,debugger\createprocess.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-createprocess~r4.md,REDMOND\domars
IDebugClient5::DetachCurrentProcess,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,C886E9A4-083D-40FF-86CE-B7BE0428F85B,N/A,debugger\detachcurrentprocess.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-detachcurrentprocess~r3.md,REDMOND\domars
IDebugClient5::DetachProcesses,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,A164D5A5-19F8-4D82-856C-C263416878DA,N/A,debugger\detachprocesses.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-detachprocesses~r4.md,REDMOND\domars
IDebugClient5::DisconnectProcessServer,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,79D84FC6-D655-4E28-95A8-F052CC4DF074,N/A,debugger\disconnectprocessserver.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-disconnectprocessserver~r4.md,REDMOND\domars
IDebugClient5::DispatchCallbacks,dbgeng.h,"['Winbase.h', 'Dbgeng.h']",,WDK,debugger,function,method,method,N,Type Mismatch,CA72AD0C-320B-474E-A436-E37290FAF547,N/A,debugger\dispatchcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-dispatchcallbacks~r4.md,REDMOND\domars
IDebugClient5::EndProcessServer,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,23B83F6F-D59C-496C-8E64-A00BFB16C03B,N/A,debugger\endprocessserver.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-endprocessserver~r3.md,REDMOND\domars
IDebugClient5::EndSession,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,2193C48C-9840-4C3D-B8E6-811D67DE913D,N/A,debugger\endsession.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-endsession~r4.md,REDMOND\domars
IDebugClient5::ExitDispatch,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,8DDF7995-DE80-4546-BEEA-A6484FF85564,N/A,debugger\exitdispatch.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-exitdispatch~r4.md,REDMOND\domars
IDebugClient5::FlushCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,BBD37E4D-91BC-49B4-8104-B11029E4AFDE,N/A,debugger\flushcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-flushcallbacks~r4.md,REDMOND\domars
IDebugClient5::GetDumpFileWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,43E1AB26-4B25-44D8-B8AB-07B29D698EAB,N/A,debugger\getdumpfilewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getdumpfilewide~r1.md,REDMOND\domars
IDebugClient5::GetDumpFile,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,F89964E4-A484-41D8-8DCE-78ECBEEF8DCB,N/A,debugger\getdumpfile.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getdumpfile~r1.md,REDMOND\domars
IDebugClient5::GetEventCallbacksWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,7A60CE3C-54EB-4E84-9552-3B79C004863F,N/A,debugger\geteventcallbackswide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-geteventcallbackswide.md,REDMOND\domars
IDebugClient5::GetEventCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,190C8332-E9E1-4816-A6B4-6D362C3B9E58,N/A,debugger\geteventcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-geteventcallbacks~r4.md,REDMOND\domars
IDebugClient5::GetExitCode,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,6A7104D8-17B3-4635-8E11-9E49AC283E8C,N/A,debugger\getexitcode.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getexitcode~r4.md,REDMOND\domars
IDebugClient5::GetIdentityWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,1C87033A-DEA5-4481-9BD7-0C759743C566,N/A,debugger\getidentitywide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getidentitywide.md,REDMOND\domars
IDebugClient5::GetIdentity,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,4E75F198-4063-43DB-BB68-92A36676EFE7,N/A,debugger\getidentity.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getidentity~r4.md,REDMOND\domars
IDebugClient5::GetInputCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,9CC8EE24-A2CA-4C45-8CD9-C4836167B72B,N/A,debugger\getinputcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getinputcallbacks~r4.md,REDMOND\domars
IDebugClient5::GetKernelConnectionOptionsWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,20FCA0EE-B312-4F92-8CE5-9A4D80871B89,N/A,debugger\getkernelconnectionoptionswide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getkernelconnectionoptionswide.md,REDMOND\domars
IDebugClient5::GetKernelConnectionOptions,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,818DD493-79BF-490F-B674-A3EFDF3C933D,N/A,debugger\getkernelconnectionoptions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getkernelconnectionoptions~r4.md,REDMOND\domars
IDebugClient5::GetNumberDumpFiles,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,D09467BD-B5EB-4821-8B3A-DFFF82EB2F15,N/A,debugger\getnumberdumpfiles.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getnumberdumpfiles~r1.md,REDMOND\domars
IDebugClient5::GetNumberEventCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,998DBD6B-2079-47FE-891D-DC1E102A34EB,N/A,debugger\getnumbereventcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getnumbereventcallbacks.md,REDMOND\domars
IDebugClient5::GetNumberInputCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,27BA581C-09ED-4E2D-BB86-8F737A46613E,N/A,debugger\getnumberinputcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getnumberinputcallbacks.md,REDMOND\domars
IDebugClient5::GetNumberOutputCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,3AE43A13-1E33-4FC1-AFF6-C7E839F7185E,N/A,debugger\getnumberoutputcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getnumberoutputcallbacks.md,REDMOND\domars
IDebugClient5::GetOtherOutputMask,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,D2073414-8196-4D94-A667-D69930D90E80,N/A,debugger\getotheroutputmask.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getotheroutputmask~r4.md,REDMOND\domars
IDebugClient5::GetOutputCallbacksWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,D08AE96D-E22C-46A8-A9FA-E1C2D7CC3625,N/A,debugger\getoutputcallbackswide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getoutputcallbackswide.md,REDMOND\domars
IDebugClient5::GetOutputCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,4E933B68-8E69-49DA-80B3-1501F3468F8C,N/A,debugger\getoutputcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getoutputcallbacks~r4.md,REDMOND\domars
IDebugClient5::GetOutputLinePrefixWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,9E2AF9CD-EC83-4BF7-ADA8-7608E712BE58,N/A,debugger\idebugclient5_getoutputlineprefixwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getoutputlineprefixwide.md,REDMOND\domars
IDebugClient5::GetOutputMask,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,CC485A62-E77F-4CB2-A032-4957167C0961,N/A,debugger\getoutputmask.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getoutputmask~r4.md,REDMOND\domars
IDebugClient5::GetProcessOptions,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,7BDBC049-6B9F-4F23-8A75-0ED78E771431,N/A,debugger\getprocessoptions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getprocessoptions~r4.md,REDMOND\domars
IDebugClient5::GetQuitLockString,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,10071ADE-57E3-49AB-8189-388D4CC07F83,N/A,debugger\idebugclient5_getquitlockstring.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getquitlockstring.md,REDMOND\domars
IDebugClient5::GetQuitLockStringWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,DBAA4AA5-1DCD-4FEE-846E-2E180B8D9408,N/A,debugger\idebugclient5_getquitlockstringwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getquitlockstringwide.md,REDMOND\domars
IDebugClient5::GetRunningProcessDescriptionWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,6A79C006-5DEF-48FD-B9F3-9C82CB0717A9,N/A,debugger\getrunningprocessdescriptionwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getrunningprocessdescriptionwide~r2.md,REDMOND\domars
IDebugClient5::GetRunningProcessDescription,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,51B78225-12C3-4CD7-8E53-6AF1845DB0CD,N/A,debugger\getrunningprocessdescription.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getrunningprocessdescription~r4.md,REDMOND\domars
IDebugClient5::GetRunningProcessSystemIdByExecutableNameWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,E4CEE8CB-34F3-4242-9FF9-4B8BB43B28C5,N/A,debugger\getrunningprocesssystemidbyexecutablenamewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getrunningprocesssystemidbyexecutablenamewide~r2.md,REDMOND\domars
IDebugClient5::GetRunningProcessSystemIdByExecutableName,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,24643685-3D8A-4AE5-AC7B-A64B65D03BBA,N/A,debugger\getrunningprocesssystemidbyexecutablename.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getrunningprocesssystemidbyexecutablename~r4.md,REDMOND\domars
IDebugClient5::GetRunningProcessSystemIds,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,7BFC8DB9-064A-4E87-BBB2-7DCBDD38A168,N/A,debugger\getrunningprocesssystemids.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-getrunningprocesssystemids~r4.md,REDMOND\domars
IDebugClient5::IsKernelDebuggerEnabled,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,68DD9D1C-DF0E-42A8-936E-146648911221,N/A,debugger\iskerneldebuggerenabled.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-iskerneldebuggerenabled~r3.md,REDMOND\domars
IDebugClient5::OpenDumpFileWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,1068D457-3D42-4127-8CFB-936A38A6924A,N/A,debugger\opendumpfilewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-opendumpfilewide~r1.md,REDMOND\domars
IDebugClient5::OpenDumpFile,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,4482EF9F-C774-4425-B7CE-5B05C3E7E6D7,N/A,debugger\opendumpfile.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-opendumpfile~r4.md,REDMOND\domars
IDebugClient5::OutputIdentityWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,064EED1E-2E29-4499-A116-18C758D66051,N/A,debugger\outputidentitywide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-outputidentitywide.md,REDMOND\domars
IDebugClient5::OutputIdentity,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,126BC816-8FA2-4596-B058-B7E254D50647,N/A,debugger\outputidentity.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-outputidentity~r4.md,REDMOND\domars
IDebugClient5::OutputServersWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,ED2278E0-EC3F-475E-A517-B6B20E639822,N/A,debugger\outputserverswide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-outputserverswide.md,REDMOND\domars
IDebugClient5::OutputServers,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,93F5FC9B-7504-4B09-B335-8D7448A142FE,N/A,debugger\outputservers.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-outputservers~r4.md,REDMOND\domars
IDebugClient5::PopOutputLinePrefix,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,C3C2CB62-7256-4D27-BF25-D95958293BFD,N/A,debugger\idebugclient5_popoutputlineprefix.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-popoutputlineprefix.md,REDMOND\domars
IDebugClient5::PushOutputLinePrefix,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,0E8AF787-5CB4-4AEF-AEA3-4FCAF79ECC01,N/A,debugger\idebugclient5_pushoutputlineprefix.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-pushoutputlineprefix.md,REDMOND\domars
IDebugClient5::PushOutputLinePrefixWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,E6F9D76A-917F-418E-939A-F57016236893,N/A,debugger\idebugclient5_pushoutputlineprefixwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-pushoutputlineprefixwide.md,REDMOND\domars
IDebugClient5::RemoveProcessOptions,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,58A0F515-890B-48D6-A1DD-1B2DACADDB7C,N/A,debugger\removeprocessoptions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-removeprocessoptions~r4.md,REDMOND\domars
IDebugClient5::SetEventCallbacksWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,0727A1C6-2120-412B-98FE-2297630ED62D,N/A,debugger\seteventcallbackswide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-seteventcallbackswide.md,REDMOND\domars
IDebugClient5::SetEventCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,5AD87430-9888-4E28-9D6E-B8F56C11BF49,N/A,debugger\seteventcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-seteventcallbacks~r4.md,REDMOND\domars
IDebugClient5::SetInputCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,81457F0D-65AE-4CC8-989E-D833E00B163F,N/A,debugger\setinputcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setinputcallbacks~r4.md,REDMOND\domars
IDebugClient5::SetKernelConnectionOptionsWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,B888202A-E748-423B-90A7-8E6926AD9369,N/A,debugger\setkernelconnectionoptionswide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setkernelconnectionoptionswide.md,REDMOND\domars
IDebugClient5::SetKernelConnectionOptions,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,43BB30F3-CC6E-41C2-93A1-C2E2FA0F4748,N/A,debugger\setkernelconnectionoptions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setkernelconnectionoptions~r4.md,REDMOND\domars
IDebugClient5::SetOtherOutputMask,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,98EBBA07-7336-4288-8B1F-D11B16BDFE05,N/A,debugger\setotheroutputmask.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setotheroutputmask~r4.md,REDMOND\domars
IDebugClient5::SetOutputCallbacksWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,803FAA67-BA89-4584-AE1B-09885094CAC8,N/A,debugger\setoutputcallbackswide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setoutputcallbackswide.md,REDMOND\domars
IDebugClient5::SetOutputCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,70DBEFA2-34A5-4008-A471-38C9B9AAA626,N/A,debugger\setoutputcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setoutputcallbacks~r4.md,REDMOND\domars
IDebugClient5::SetOutputLinePrefixWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,94EE56A8-3E4C-45A1-A7B1-25C229ECCCE1,N/A,debugger\idebugclient5_setoutputlineprefixwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setoutputlineprefixwide.md,REDMOND\domars
IDebugClient5::SetOutputMask,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,BADA1646-A7F6-45DC-B7A6-A54F2F2B631A,N/A,debugger\setoutputmask.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setoutputmask~r4.md,REDMOND\domars
IDebugClient5::SetProcessOptions,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,372960C2-FA04-4983-8DD2-BB393A52D6F3,N/A,debugger\setprocessoptions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setprocessoptions~r4.md,REDMOND\domars
IDebugClient5::SetQuitLockString,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,85A40E0C-9EC4-4E21-B7AE-336DD1D01E69,N/A,debugger\idebugclient5_setquitlockstring.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setquitlockstring.md,REDMOND\domars
IDebugClient5::SetQuitLockStringWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,1148E7A2-4C69-48AB-AADC-9C2A6B0FDCD7,N/A,debugger\idebugclient5_setquitlockstringwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-setquitlockstringwide.md,REDMOND\domars
IDebugClient5::StartProcessServerWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,7FD1EE1D-B739-4EAA-809A-DC791A69BED0,N/A,debugger\startprocessserverwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-startprocessserverwide.md,REDMOND\domars
IDebugClient5::StartProcessServer,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,46A2120E-95D2-4110-8BA7-87746A6C6658,N/A,debugger\startprocessserver.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-startprocessserver~r4.md,REDMOND\domars
IDebugClient5::StartServerWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,419706CD-4E2A-4E4E-89AC-DA60DF39612D,N/A,debugger\startserverwide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-startserverwide.md,REDMOND\domars
IDebugClient5::StartServer,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,239448BE-F83B-4CE1-A676-293DE659DC0E,N/A,debugger\startserver.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-startserver~r4.md,REDMOND\domars
IDebugClient5::TerminateCurrentProcess,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,D8E4717F-AD90-432B-8C88-07F3B4A54588,N/A,debugger\terminatecurrentprocess.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-terminatecurrentprocess~r3.md,REDMOND\domars
IDebugClient5::TerminateProcesses,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,EC5B98E8-E0D7-489F-9DA6-F8072B41EBB6,N/A,debugger\terminateprocesses.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-terminateprocesses~r4.md,REDMOND\domars
IDebugClient5::WaitForProcessServerEnd,dbgeng.h,"['Winbase.h', 'Dbgeng.h']",,WDK,debugger,function,method,method,N,Type Mismatch,DEF86601-685D-4761-A718-9E9288C136A9,N/A,debugger\waitforprocessserverend.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-waitforprocessserverend~r3.md,REDMOND\domars
IDebugClient5::WriteDumpFile2,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,EDA6B6EB-F45B-4A34-BEAB-8541D6B66253,N/A,debugger\writedumpfile2.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-writedumpfile2~r3.md,REDMOND\domars
IDebugClient5::WriteDumpFileWide,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,918D9C80-7C21-4700-9809-05C637FF5499,N/A,debugger\writedumpfilewide.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-writedumpfilewide~r1.md,REDMOND\domars
IDebugClient5::WriteDumpFile,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,36A372CF-69B2-4310-AC0C-F62706B3CAD4,N/A,debugger\writedumpfile.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient5-writedumpfile~r4.md,REDMOND\domars
IDebugClient6::SetEventContextCallbacks,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,060032EF-BCB6-4A10-949D-CCDF9318B1EE,N/A,debugger\idebugclient6_seteventcontextcallbacks.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient6-seteventcontextcallbacks.md,REDMOND\domars
IDebugClient7::SetClientContext,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,DE94E07A-CEBE-4887-A9E4-BAD8A926292E,N/A,debugger\idebugclient7_setclientcontext.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugclient7-setclientcontext.md,REDMOND\domars
IDebugControl::Input,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,39A7DFE3-1283-4E05-9169-CAE7606995EE,N/A,debugger\input.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol-input.md,REDMOND\domars
IDebugControl3::AddAssemblyOptions,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,562F70FE-DD75-4285-AFA2-C57E311C5858,N/A,debugger\addassemblyoptions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-addassemblyoptions.md,REDMOND\domars
IDebugControl3::AddBreakpoint,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,5ED72CFB-9F68-47CE-8FC0-724FFBDC76CA,N/A,debugger\addbreakpoint.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-addbreakpoint~r2.md,REDMOND\domars
IDebugControl3::AddEngineOptions,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,FDE584C7-D449-4555-AC77-5194AD38A178,N/A,debugger\addengineoptions.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-addengineoptions~r2.md,REDMOND\domars
IDebugControl3::AddExtension,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,EA692A69-90CA-4D15-A069-DFCB04651D3F,N/A,debugger\addextension.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-addextension~r2.md,REDMOND\domars
IDebugControl3::Assemble,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,1E847580-B3F1-4D4B-BF1B-C6AC10C7E764,N/A,debugger\assemble.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-assemble~r2.md,REDMOND\domars
IDebugControl3::CallExtension,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,E23F7A81-820F-4F24-B58D-A7DE37BA15A4,N/A,debugger\callextension.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-callextension~r2.md,REDMOND\domars
IDebugControl3::CloseLogFile,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,12BF522A-AE8D-4309-AC98-FB347E9E2066,N/A,debugger\closelogfile.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-closelogfile~r2.md,REDMOND\domars
IDebugControl3::CoerceValues,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,FCA518EE-EFD8-456C-97E4-930DB72F95C8,N/A,debugger\coercevalues.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-coercevalues~r2.md,REDMOND\domars
IDebugControl3::CoerceValue,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,D9D0EC97-ECD3-4031-9298-826FCB6E6DFF,N/A,debugger\coercevalue.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-coercevalue~r2.md,REDMOND\domars
IDebugControl3::ControlledOutputVaList,dbgeng.h,"['Stdarg.h', 'Dbgeng.h']",,WDK,debugger,function,method,method,N,Type Mismatch,7AC5B9C0-B132-412F-A351-C59961A0A153,N/A,debugger\controlledoutputvalist.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-controlledoutputvalist~r2.md,REDMOND\domars
IDebugControl3::ControlledOutput,dbgeng.h,['Dbgeng.h'],,WDK,debugger,function,method,method,N,Type Mismatch,50382AF1-74F6-4175-8E7B-E8B3E79A06BE,N/A,debugger\controlledoutput.htm,dbgeng\SkeletonMD\nf-dbgeng-idebugcontrol3-controlledoutput~r2.md,REDMOND\domars
