Title|Header in MD|Header in WDCML|Path in Kit|Area|Project|Type in MD|Type in WDCML|SubType in WDCML|Scraped|Scraped Status|Asset ID|Date Scraped|Xml Location|MD Location|Owner
ROOTHUB_30PORT_INFO|ucxroothub.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|09BDEC40-2979-4803-92B8-34D046F61821|N/A|buses\_roothub_30port_info.htm|ucxroothub\SkeletonMD\ns-ucxroothub--roothub-30port-info.md|
ROOTHUB_30PORTS_INFO|ucxroothub.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|44F0F44C-0F1D-4B61-B3F4-C5CEDCC56AC5|N/A|buses\_roothub_30ports_info.htm|ucxroothub\SkeletonMD\ns-ucxroothub--roothub-30ports-info.md|
ROOTHUB_INFO|ucxroothub.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|78377693-AE87-4707-B8D4-F0E1F74CB6FB|N/A|buses\_roothub_info.htm|ucxroothub\SkeletonMD\ns-ucxroothub--roothub-info.md|
UCX_ROOTHUB_CONFIG|ucxroothub.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|9EE00167-93F4-4CCA-878D-69D86D283BD6|N/A|buses\_ucx_roothub_config.htm|ucxroothub\SkeletonMD\ns-ucxroothub--ucx-roothub-config.md|
UcxStaticStreamsCreate|ucxsstreams.h|['ucxclass.h']|||usbref|function|method|method|N|Header Mismatch|E2B6A49A-2F7C-4AC5-8946-81E827CC7C85|N/A|buses\_ucxstaticstreamscreate.htm|ucxsstreams\SkeletonMD\nf-ucxsstreams-ucxstaticstreamscreate.md|
UcxStaticStreamsSetStreamInfo|ucxsstreams.h|['ucxclass.h']|||usbref|function|method|method|N|Header Mismatch|A466BC2E-37C6-4D42-A53E-D36732D0EAFB|N/A|buses\_ucxstaticstreamssetstreaminfo.htm|ucxsstreams\SkeletonMD\nf-ucxsstreams-ucxstaticstreamssetstreaminfo.md|
STREAM_INFO|ucxsstreams.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|3C19AC97-27CB-4DBB-AB3E-6173AD9ECE9F|N/A|buses\_stream_info.htm|ucxsstreams\SkeletonMD\ns-ucxsstreams--stream-info.md|
EVT_UCX_USBDEVICE_ADDRESS|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|688A6970-8E0B-41E2-926E-9E7808E81D3D|N/A|buses\evt_ucx_usbdevice_address.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-address.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_DEFAULT_ENDPOINT_ADD|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|F717C8BC-81A4-40F2-A25A-2317A1B1E10D|N/A|buses\evt_ucx_usbdevice_default_endpoint_add.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-default-endpoint-add.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_DISABLE|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|47D11DF2-2C74-4B30-A2B4-D1B1D9952071|N/A|buses\evt_ucx_usbdevice_disable.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-disable.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_ENABLE|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|02B59827-2A9E-4991-A03B-75DE3F7645D7|N/A|buses\evt_ucx_usbdevice_enable.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-enable.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_ENDPOINT_ADD|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|216FC95D-3095-4510-B4FB-236C9781B699|N/A|buses\evt_ucx_usbdevice_endpoint_add.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-endpoint-add.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_ENDPOINTS_CONFIGURE|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|3B428FA8-3D2C-4CCB-A9FC-65E043ED29E4|N/A|buses\evt_ucx_usbdevice_endpoints_configure.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-endpoints-configure.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_GET_CHARACTERISTIC|ucxusbdevice.h|['Ucxclass.h', 'ucxcontroller.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|05222852-475F-4D70-A098-370D95B92D9E|N/A|buses\evt_ucx_usbdevice_get_characteristic.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-get-characteristic.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_HUB_INFO|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|6E0690F9-9FD6-43E0-92EB-A7116A578B0A|N/A|buses\evt_ucx_usbdevice_hub_info.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-hub-info.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_RESET|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|19E87CCC-1151-424C-AAF2-FC861D0B2748|N/A|buses\evt_ucx_usbdevice_reset.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-reset.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_RESUME|ucxusbdevice.h|['Ucxclass.h', 'ucxcontroller.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|47A36CCA-F6D5-48D6-ABFC-E893A9E4B3DB|N/A|buses\evt_ucx_usbdevice_resume.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-resume.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_SUSPEND|ucxusbdevice.h|['Ucxclass.h', 'ucxcontroller.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|6E42CDB3-1E01-4929-96EE-01AB9F2C64F7|N/A|buses\evt_ucx_usbdevice_suspend.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-suspend.md|REDMOND\prwilk
EVT_UCX_USBDEVICE_UPDATE|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|DE461C63-8B8E-4DF4-99A5-B002E469B5C4|N/A|buses\evt_ucx_usbdevice_update.htm|ucxusbdevice\SkeletonMD\nc-ucxusbdevice-evt-ucx-usbdevice-update.md|REDMOND\prwilk
UCX_USBDEVICE_CHARACTERISTIC_TYPE|ucxusbdevice.h|['ucxendpoint.h', 'Ucxclass.h']|||usbref|enum|enum|enum|N|Header Mismatch|474A7E6F-77C7-424A-84F7-B336AE867F72|N/A|buses\ucx_usbdevice_characteristic_type.htm|ucxusbdevice\SkeletonMD\ne-ucxusbdevice--ucx-usbdevice-characteristic-type.md|REDMOND\prwilk
UCX_USBDEVICE_EVENT_CALLBACKS_INIT|ucxusbdevice.h|['ucxclass.h']|||usbref|function|function|function|N|Header Mismatch|8D09EC12-89E6-4331-811C-34F18EABA783|N/A|buses\_ucx_usbdevice_event_callbacks_init.htm|ucxusbdevice\SkeletonMD\nf-ucxusbdevice-ucx-usbdevice-event-callbacks-init.md|REDMOND\prwilk
UcxUsbDeviceCreate|ucxusbdevice.h|['ucxclass.h']|||usbref|function|method|method|N|Header Mismatch|CA744BF2-6BDA-4E89-A750-78E6169C35B4|N/A|buses\_ucxusbdevicecreate.htm|ucxusbdevice\SkeletonMD\nf-ucxusbdevice-ucxusbdevicecreate.md|REDMOND\prwilk
UcxUsbDeviceInitSetEventCallbacks|ucxusbdevice.h|['ucxclass.h']|||usbref|function|method|method|N|Header Mismatch|AE969872-31E6-4DBE-BD82-BC8C369D4632|N/A|buses\_ucxusbdeviceinitseteventcallbacks.htm|ucxusbdevice\SkeletonMD\nf-ucxusbdevice-ucxusbdeviceinitseteventcallbacks.md|REDMOND\prwilk
UcxUsbDeviceRemoteWakeNotification|ucxusbdevice.h|['ucxclass.h']|||usbref|function|method|method|N|Header Mismatch|5CF73DB2-7387-4851-BF42-52CA6EA3E7D8|N/A|buses\_ucxusbdeviceremotewakenotification.htm|ucxusbdevice\SkeletonMD\nf-ucxusbdevice-ucxusbdeviceremotewakenotification.md|REDMOND\prwilk
ADDRESS0_OWNERSHIP_ACQUIRE|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|DE2D2FDB-5336-4DD8-AC06-7157536221D5|N/A|buses\_address0_ownership_acquire.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--address0-ownership-acquire.md|REDMOND\prwilk
UCX_USBDEVICE_EVENT_CALLBACKS|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|84FA34F2-F5CD-47E9-800D-3F8CC43ACCBC|N/A|buses\_ucx_usbdevice_event_callbacks.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--ucx-usbdevice-event-callbacks.md|REDMOND\prwilk
USB_DEVICE_PORT_PATH|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|E5F5BF0A-E4A2-45E4-A26F-D3E1EDEFD4BF|N/A|buses\_usb_device_port_path.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usb-device-port-path.md|REDMOND\prwilk
USBDEVICE_ABORTIO|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|20338AB6-DB28-450C-A71A-0C814F680778|N/A|buses\_usbdevice_abortio.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-abortio.md|REDMOND\prwilk
USBDEVICE_ADDRESS|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|03DCDFCB-4309-4CAA-B409-7220472B4252|N/A|buses\_usbdevice_address.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-address.md|REDMOND\prwilk
USBDEVICE_DISABLE|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|88E12CC0-DFFE-4129-82FC-2420250E2A4B|N/A|buses\_usbdevice_disable.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-disable.md|REDMOND\prwilk
USBDEVICE_ENABLE_FAILURE_FLAGS|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|134B52E2-11E7-4460-919B-E92D0F92D522|N/A|buses\_usbdevice_enable_failure_flags.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-enable-failure-flags.md|REDMOND\prwilk
USBDEVICE_ENABLE|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|B8049822-2A9C-45F0-9D1F-A1BE283C5FC0|N/A|buses\_usbdevice_enable.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-enable.md|REDMOND\prwilk
USBDEVICE_HUB_INFO|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|F1A79477-7446-48C6-8044-2E6FEEBCB16B|N/A|buses\_usbdevice_hub_info.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-hub-info.md|REDMOND\prwilk
USBDEVICE_MGMT_HEADER|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|DD501863-C0B4-48E3-B27A-A9CA8EBD538B|N/A|buses\_usbdevice_mgmt_header.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-mgmt-header.md|REDMOND\prwilk
USBDEVICE_PURGEIO|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|D01D59F5-339D-4693-9266-33313D9F0F3F|N/A|buses\_usbdevice_purgeio.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-purgeio.md|REDMOND\prwilk
USBDEVICE_RESET|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|7A171BA2-8C9C-48EE-9681-74288D859943|N/A|buses\_usbdevice_reset.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-reset.md|REDMOND\prwilk
USBDEVICE_STARTIO|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|66F5448F-C9D9-4B09-A07B-7BBBBA303007|N/A|buses\_usbdevice_startio.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-startio.md|REDMOND\prwilk
USBDEVICE_TREE_PURGEIO|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|2AC65674-30EC-4E34-86FE-4888CB1BC364|N/A|buses\_usbdevice_tree_purgeio.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-tree-purgeio.md|REDMOND\prwilk
USBDEVICE_UPDATE_20_HARDWARE_LPM_PARAMETERS|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|B1DFAF65-6D8C-4E15-BCDA-DC7A85765AE6|N/A|buses\_usbdevice_update_20_hardware_lpm_parameters.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-update-20-hardware-lpm-parameters.md|REDMOND\prwilk
USBDEVICE_UPDATE_FAILURE_FLAGS|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|DDB301E5-2709-4EDB-B6CB-C542505E62CD|N/A|buses\_usbdevice_update_failure_flags.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-update-failure-flags.md|REDMOND\prwilk
USBDEVICE_UPDATE_FLAGS|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|4B664A21-F745-47C9-B7D5-94468A0742AE|N/A|buses\_usbdevice_update_flags.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-update-flags.md|REDMOND\prwilk
USBDEVICE_UPDATE|ucxusbdevice.h|['ucxclass.h', 'Ucxclass.h']|||usbref|struct|struct|struct|N|Header Mismatch|12FC764A-3BB1-466C-8C3B-624619290EA1|N/A|buses\_usbdevice_update.htm|ucxusbdevice\SkeletonMD\ns-ucxusbdevice--usbdevice-update.md|REDMOND\prwilk
EVT_UDECX_USB_DEVICE_D0_ENTRY|udecxusbdevice.h|['Udecx.h', 'udecxwdfdevice.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|04C55158-9436-43A1-AA75-3FB839BC5723|N/A|buses\evt_udecx_usb_device_d0_entry.htm|udecxusbdevice\SkeletonMD\nc-udecxusbdevice-evt-udecx-usb-device-d0-entry.md|REDMOND\prwilk
EVT_UDECX_USB_DEVICE_D0_EXIT|udecxusbdevice.h|['Udecx.h', 'udecxwdfdevice.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|DDB1B1C7-4F32-49BF-9A53-CF4AFBDD0916|N/A|buses\evt_udecx_usb_device_d0_exit.htm|udecxusbdevice\SkeletonMD\nc-udecxusbdevice-evt-udecx-usb-device-d0-exit.md|REDMOND\prwilk
EVT_UDECX_USB_DEVICE_SET_FUNCTION_SUSPEND_AND_WAKE|udecxusbdevice.h|['Udecx.h', 'udecxwdfdevice.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|4F3CC3D0-6D43-4BE2-8E21-8BC8E6307DC2|N/A|buses\evt_udecx_usb_device_set_function_suspend_and_wake.htm|udecxusbdevice\SkeletonMD\nc-udecxusbdevice-evt-udecx-usb-device-set-function-suspend-and-wake.md|REDMOND\prwilk
UDECX_ENDPOINTS_CONFIGURE_TYPE|udecxusbdevice.h|['Udecx.h', 'udecxusbendpoint']|||usbref|enum|enum|enum|N|Header Mismatch|CD2ECCDF-7E9A-4B99-9B5F-C38D58DEC9DA|N/A|buses\udecx_endpoints_configure_type.htm|udecxusbdevice\SkeletonMD\ne-udecxusbdevice--udecx-endpoints-configure-type.md|REDMOND\prwilk
UDECX_USB_ENDPOINT_CALLBACKS_INIT|udecxusbendpoint.h|['Udecx.h', 'udecxusbendpoint']|||usbref|function|function|wdfmethod|N|Header Mismatch|051D2A4A-D744-4456-B42E-17786FC9D051|N/A|buses\udecx_usb_endpoint_callbacks_init.htm|udecxusbendpoint\SkeletonMD\nf-udecxusbendpoint-udecx-usb-endpoint-callbacks-init.md|REDMOND\prwilk
UdecxUsbEndpointCreate|udecxusbendpoint.h|['Udecx.h', 'udecxusbendpoint']|||usbref|function|function|function|N|Header Mismatch|98264AD1-033C-4A83-AA33-166F1F80FED9|N/A|buses\udecxusbendpointcreate.htm|udecxusbendpoint\SkeletonMD\nf-udecxusbendpoint-udecxusbendpointcreate.md|REDMOND\prwilk
UdecxUsbEndpointInitFree|udecxusbendpoint.h|['Udecx.h', 'udecxusbendpoint']|||usbref|function|function|function|N|Header Mismatch|3ED16B9B-70C0-48AA-AFB6-20B10801A7BC|N/A|buses\udecxusbendpointinitfree.htm|udecxusbendpoint\SkeletonMD\nf-udecxusbendpoint-udecxusbendpointinitfree.md|REDMOND\prwilk
UdecxUsbEndpointInitSetCallbacks|udecxusbendpoint.h|['Udecx.h', 'udecxusbendpoint']|||usbref|function|function|function|N|Header Mismatch|A9361E71-1BEB-448F-9469-0BBBE748471F|N/A|buses\udecxusbendpointinitsetcallbacks.htm|udecxusbendpoint\SkeletonMD\nf-udecxusbendpoint-udecxusbendpointinitsetcallbacks.md|REDMOND\prwilk
UdecxUsbEndpointInitSetEndpointAddress|udecxusbendpoint.h|['Udecx.h', 'udecxusbendpoint']|||usbref|function|function|function|N|Header Mismatch|D0785334-922D-4767-8C35-364A90B66EEB|N/A|buses\udecxusbendpointinitsetendpointaddress.htm|udecxusbendpoint\SkeletonMD\nf-udecxusbendpoint-udecxusbendpointinitsetendpointaddress.md|REDMOND\prwilk
UdecxUsbEndpointPurgeComplete|udecxusbendpoint.h|['Udecx.h', 'udecxusbendpoint']|||usbref|function|function|function|N|Header Mismatch|1C9B8FD7-19CF-4523-AA6F-CA9E85EBA49E|N/A|buses\udecxusbendpointpurgecomplete.htm|udecxusbendpoint\SkeletonMD\nf-udecxusbendpoint-udecxusbendpointpurgecomplete.md|REDMOND\prwilk
UdecxUsbEndpointSetWdfIoQueue|udecxusbendpoint.h|['Udecx.h', 'udecxusbendpoint']|||usbref|function|function|function|N|Header Mismatch|0322C586-4230-4192-9397-8C805FBA24FA|N/A|buses\udecxusbendpointsetwdfioqueue.htm|udecxusbendpoint\SkeletonMD\nf-udecxusbendpoint-udecxusbendpointsetwdfioqueue.md|REDMOND\prwilk
UdecxUsbSimpleEndpointInitAllocate|udecxusbendpoint.h|['Udecx.h', 'udecxusbendpoint']|||usbref|function|function|function|N|Header Mismatch|E1AF5F78-233A-4550-945E-5660F709EC3A|N/A|buses\udecxusbsimpleendpointinitallocate.htm|udecxusbendpoint\SkeletonMD\nf-udecxusbendpoint-udecxusbsimpleendpointinitallocate.md|REDMOND\prwilk
UDECX_USB_ENDPOINT_CALLBACKS|udecxusbendpoint.h|['Udecx.h', 'udecxusbendpoint']|||usbref|struct|struct|struct|N|Header Mismatch|FBEF3169-207C-43D5-A20A-40B40821F851|N/A|buses\udecx_usb_endpoint_callbacks.htm|udecxusbendpoint\SkeletonMD\ns-udecxusbendpoint--udecx-usb-endpoint-callbacks.md|REDMOND\prwilk
UDECX_WDF_DEVICE_CONFIG_INIT|udecxwdfdevice.h|[]|||usbref|function|function|function|N|Header Mismatch|8B6AC2DA-5D41-49CB-8357-A87987C5EE0B|N/A|buses\udecx_wdf_device_config_init.htm|udecxwdfdevice\SkeletonMD\nf-udecxwdfdevice-udecx-wdf-device-config-init.md|REDMOND\prwilk
UDECX_WDF_DEVICE_CONFIG|udecxwdfdevice.h|[]|||usbref|struct|struct|struct|N|Header Mismatch|C8CB421B-6E03-4C65-8D2E-FD69A097DE57|N/A|buses\udecx_wdf_device_config.htm|udecxwdfdevice\SkeletonMD\ns-udecxwdfdevice--udecx-wdf-device-config.md|REDMOND\prwilk
EVT_UFX_DEVICE_TESTHOOK|ufxclient.h|[]|||usbref|callback|callback|drv_function|N|Header Mismatch|A916F730-EDC8-4458-9509-4CF0AF35C9D0|N/A|buses\evt_ufx_device_testhook.htm|ufxclient\SkeletonMD\nc-ufxclient-evt-ufx-device-testhook.md|REDMOND\prwilk
UFX_INTERFACE_PROPRIETARY_CHARGER|ufxproprietarycharger.h|[]|||usbref|struct|struct|struct|N|Header Mismatch|6FC38FDA-65A0-46EC-9A71-8C83EE679355|N/A|buses\ufx_interface_proprietary_charger.htm|ufxproprietarycharger\SkeletonMD\ns-ufxproprietarycharger--ufx-interface-proprietary-charger.md|REDMOND\prwilk
EVT_URS_SET_ROLE|ursdevice.h|['urstypes.h', 'Urscx.h']|||usbref|callback|callback|drv_function|N|Header Mismatch|8D6134FE-97E5-4E26-80BC-0F3A517D861F|N/A|buses\evt_urs_set_role.htm|ursdevice\SkeletonMD\nc-ursdevice-evt-urs-set-role.md|REDMOND\prwilk
URS_HOST_INTERFACE_TYPE|urstypes.h|['ursdevice.h', 'Ursdevice.h']|||usbref|enum|enum|enum|N|Header Mismatch|4AF52C20-E609-433B-B07B-2D5D3B250427|N/A|buses\urs_host_interface_type.htm|urstypes\SkeletonMD\ne-urstypes--urs-host-interface-type.md|REDMOND\prwilk
GET_ISO_URB_SIZE|usbdlib.h|[]|||usbref|function|ovw|ovw|N|Header Mismatch|18C37DF6-FCCB-4DC8-A85F-B4DB8C932D5A|N/A|buses\get_iso_urb_size.htm|usbdlib\SkeletonMD\nf-usbdlib-get-iso-urb-size.md|REDMOND\prwilk
USBD_QueryUsbCapability|usbdlib.h|[]|||usbref|function|function|routine|N|Header Mismatch|6CED8DD1-8385-440C-91A8-28210A742A2C|N/A|buses\usbd_getcapability.htm|usbdlib\SkeletonMD\nf-usbdlib-usbd-queryusbcapability.md|REDMOND\prwilk
USBFN_CLASS_INTERFACE_EX|usbfnbase.h|[]|||usbref|struct|struct|struct|N|Header Mismatch|827B0E46-C80B-4C99-A775-01568E26B068|N/A|buses\usbfn_class_interface_ex.htm|usbfnbase\SkeletonMD\ns-usbfnbase--usbfn-class-interface-ex.md|REDMOND\prwilk
IOCTL_INTERNAL_USBFN_DEACTIVATE_USB_BUS|usbfnioctl.h|[]|||usbref|ioctl|ioctl|ioctl|N|Header Mismatch|17774830-865C-420F-B5F3-8A506586FB49|N/A|buses\ioctl_internal_usbfn_deactivate_usb_bus.htm|usbfnioctl\SkeletonMD\ni-usbfnioctl-ioctl-internal-usbfn-deactivate-usb-bus.md|REDMOND\prwilk
IOCTL_INTERNAL_USBFN_RESERVED|usbfnioctl.h|[]|||usbref|ioctl|ioctl|ioctl|N|Header Mismatch|A6ED1629-F232-4289-9664-323FBE4C4011|N/A|buses\ioctl_internal_usbfn_reserved.htm|usbfnioctl\SkeletonMD\ni-usbfnioctl-ioctl-internal-usbfn-reserved.md|REDMOND\prwilk
IOCTL_INTERNAL_USBFN_SET_POWER_FILTER_EXIT_LPM|usbfnioctl.h|[]|||usbref|ioctl|ioctl|ioctl|N|Header Mismatch|9EC55FE6-357A-4A6B-983E-C1AF1BC1B4EF|N/A|buses\ioctl_internal_usbfn_set_power_filter_exit_lpm.htm|usbfnioctl\SkeletonMD\ni-usbfnioctl-ioctl-internal-usbfn-set-power-filter-exit-lpm.md|REDMOND\prwilk
IOCTL_INTERNAL_USBFN_SET_POWER_FILTER_STATE|usbfnioctl.h|[]|||usbref|ioctl|ioctl|ioctl|N|Header Mismatch|426BFDC8-968A-43FC-922E-BC9C43C4B8DD|N/A|buses\ioctl_internal_usbfn_set_power_filter_state.htm|usbfnioctl\SkeletonMD\ni-usbfnioctl-ioctl-internal-usbfn-set-power-filter-state.md|REDMOND\prwilk
USBFN_POWER_FILTER_STATE|usbfnioctl.h|[]|||usbref|struct|struct|struct|N|Header Mismatch|9AE7DF2B-0A87-4C6B-AB11-D9C2F23AED53|N/A|buses\usbfn_power_filter_state.htm|usbfnioctl\SkeletonMD\ns-usbfnioctl--usbfn-power-filter-state.md|REDMOND\prwilk
IOCTL_INTERNAL_USB_ENABLE_PORT|usbioctl.h|[]|||usbref|ioctl|special_constant|ioctl|N|Header Mismatch|3995CAD9-8BBC-4D23-A732-BDDC033ED642|N/A|buses\ioctl_internal_usb_enable_port.htm|usbioctl\SkeletonMD\ni-usbioctl-ioctl-internal-usb-enable-port.md|REDMOND\prwilk
IOCTL_INTERNAL_USB_GET_BUSGUID_INFO|usbioctl.h|[]|||usbref|ioctl|special_constant|ioctl|N|Header Mismatch|5873C73C-2612-4487-92AB-A01FB0E44283|N/A|buses\ioctl_internal_usb_get_busguid_info.htm|usbioctl\SkeletonMD\ni-usbioctl-ioctl-internal-usb-get-busguid-info.md|REDMOND\prwilk
IOCTL_USB_HCD_ENABLE_PORT|usbioctl.h|[]|||usbref|ioctl|special_constant|ioctl|N|Header Mismatch|49A96E11-BF3F-479E-9AA9-C26258B1033B|N/A|buses\ioctl_usb_hcd_enable_port.htm|usbioctl\SkeletonMD\ni-usbioctl-ioctl-usb-hcd-enable-port.md|REDMOND\prwilk
USB_CYCLE_PORT_PARAMS|usbioctl.h|[]|||usbref|struct|struct|struct|N|Header Mismatch|959E1B93-590F-4D08-B5A9-86A3D9D886E1|N/A|buses\usb_cycle_port_params.htm|usbioctl\SkeletonMD\ns-usbioctl--usb-cycle-port-params.md|REDMOND\prwilk
USB_STOP_TRACKING_FOR_TIME_SYNC_INFORMATION|usbioctl.h|[]|||usbref|struct|struct|struct|N|Header Mismatch|F7012480-794C-4609-8CB8-41F18AAF9243|N/A|buses\usb_stop_tracking_for_time_sync_information.htm|usbioctl\SkeletonMD\ns-usbioctl--usb-stop-tracking-for-time-sync-information.md|REDMOND\prwilk
USBSIDEBANDAUDIO_DEVICE_ERROR|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|ABACF55F-F294-4338-8751-98BFB65E3531|N/A|audio\usbsidebandaudio_device_error.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-device-error.md|REDMOND\domars
USBSIDEBANDAUDIO_ENDPOINT_DESCRIPTOR|usbsidebandaudio.h|[]|||audio|struct|struct|struct|N|Header Mismatch|E57D1519-F8A8-4447-BDE7-ACF79352B525|N/A|audio\usbsidebandaudio_endpoint_descriptor.htm|usbsidebandaudio\SkeletonMD\ns-usbsidebandaudio--usbsidebandaudio-endpoint-descriptor.md|REDMOND\domars
